Index;year1;year2;year3;year4;year5;year6;year7;year8
40;0.022528834742488714;0.04843374624506142;0.0806620427839791;0.10736220683010005;0.12936029619258446;0.18115953281174854;0.3067128310905137;0.35427665713674017
41;0.025276370382286268;0.054361370417835495;0.08964009565413822;0.1188770343522509;0.14329817000349943;0.20075037075893432;0.3381105240648866;0.3909280702300825
42;0.026092314941795834;0.05611509646576658;0.09346286717869073;0.12440278848709642;0.14988013935365177;0.20986927601903543;0.35494946637398417;0.40989330784601385
43;0.028678899771785442;0.06168203369520159;0.10189018398661061;0.13520042285921954;0.16294129603985766;0.22824896040927892;0.38462872897262546;0.4445587236406204
44;0.0291801957381875;0.06278445109598163;0.10453945959091296;0.1391286955876183;0.16761699467665883;0.2346903975223701;0.3967137690731018;0.45805774078347195
45;0.031622917992865845;0.068016013118447;0.11248895461415974;0.14932343044109755;0.179936741687829;0.252041527783157;0.4248790441540893;0.49096277437980235
46;0.031892341267329996;0.06861945255002096;0.11423665552904624;0.15202573029676342;0.18312965725627783;0.2563695206664186;0.4333816899291423;0.5002803867734572
47;0.03419511744371752;0.07355041537947203;0.12174949821895364;0.16166338353404197;0.19478591861527272;0.27282794479371125;0.4600412057219302;0.5314998012119063
48;0.03428347771677405;0.07376230348141159;0.12278462359608563;0.16339842768200577;0.19680469466681821;0.27549544812123705;0.4657557323244916;0.537531281164322
49;0.03646182114380887;0.07842716193948253;0.1299099915277331;0.1725373435788194;0.2078713296028454;0.2911464069682785;0.4910306358123952;0.5672272822042036
50;0.03640399195647745;0.07832891264479651;0.13038615484013674;0.17351646690940406;0.20897476925767838;0.2925328719019386;0.49453137170400024;0.5706690403958983
51;0.03847442231152656;0.08275740207312485;0.1371557588869064;0.18219246421628416;0.21949018998159758;0.3074114057953767;0.5185443899491324;0.5989469803520737
52;0.03830224029889266;0.08241268549794899;0.13719716200599794;0.1825751837032648;0.21987473429107068;0.30778447672461867;0.5202444527739143;0.600310045032431
53;0.04027325999110123;0.08662772056658753;0.14363214680021497;0.19082237610279482;0.22987516840111216;0.3219496348635506;0.5431390261592176;0.6273015818408941
54;0.04001311710676445;0.08608608475425247;0.14332790688704422;0.19072861599003502;0.22968659018710583;0.3215070774468703;0.5433933696257254;0.6270100501817611
55;0.041890888147212084;0.09010827201125012;0.14945596708102668;0.19858258784183297;0.23921353124975755;0.33502217946141677;0.5652525856761293;0.6527955854923121
56;0.04156391618095148;0.08941588166677361;0.1488801474857497;0.1981175122556527;0.23857659642897996;0.33394197306126344;0.5643691835506914;0.6512108795033624
57;0.04335312195733457;0.09325434200510353;0.15472038014017503;0.20559742911680098;0.2476549392225802;0.34683938044864265;0.5852427053045132;0.6758425932281216
58;0.04296867727964108;0.09243729236425866;0.1539234497394837;0.2048313498086243;0.24665849220330405;0.3452554174307706;0.5834819932537608;0.6732556309780178
59;0.04468149021412247;0.09611254852867088;0.15950295438229806;0.21197034209125035;0.2553238378178297;0.35757471419052994;0.6034030687760404;0.6967789630245755
60;0.04425446774919258;0.09519923666064177;0.15853235323932804;0.2109650146784484;0.2540436036732716;0.35558859127825737;0.6009437232615837;0.6933875286040024
61;0.04589355114585893;0.09872020575149967;0.16386654536094789;0.21778493088550466;0.2623209577147663;0.3673701595748837;0.6199740505381528;0.7158833807141004
62;0.045431801203339596;0.09773257116022548;0.16275660188252614;0.216584807772846;0.26081200092036394;0.3650644735791982;0.6169555655010113;0.7118580358151161
63;0.04700392306573178;0.10110921841993617;0.16786408993460278;0.2231117403738315;0.2687312405477366;0.3763439521728813;0.6351541268899883;0.7333845810047074
64;2.8942940843984282e-11;6.408963599823064e-11;1.8472019291944832e-11;2.9489456210279524e-12;-8.184215403160306e-11;-4.144858394282972e-11;8.627022907601806e-10;-8.91045056050465e-10
65;0.010116555558305184;0.02193203142176369;0.03365925511071473;0.04372304392989134;0.05358591531507774;0.07655509379012979;0.12808609196313467;0.15166301488816775
66;0.005568523542209097;0.011979267975522453;0.019943257939673473;0.026530831969730672;0.031945267756876956;0.04473147337184749;0.07555579115681421;0.08719359053538105
67;0.010483350183780948;0.022634093279529973;0.036295277209205036;0.04777195657157507;0.0579777510872408;0.08192266761717441;0.13777972820207104;0.16087058473036134
68;0.010336050336317768;0.022234027870071272;0.03701572815227153;0.0492395665940923;0.0592920440619041;0.08302626783361654;0.14022259033495807;0.1618420973092401
69;0.01490499191387473;0.03214031163175416;0.05222029603656167;0.06899346899397313;0.08349701971194122;0.11760264976160152;0.19809054038144366;0.2303371560798642
70;0.01450335299256206;0.031192532089747402;0.05190263025173902;0.06908100930328345;0.08320404907178935;0.116571883854771;0.19778369137275192;0.22846531752324176
71;0.01873651804675173;0.040378206866747986;0.06602047134472114;0.08738415387163156;0.10561296324449074;0.14852485259704395;0.2503575600149403;0.2905384364380456
72;0.018185387813064408;0.03907423849699077;0.065043823489313;0.08668738884107054;0.10452193836010337;0.14641145116886983;0.24921734031453277;0.2882298598306581
73;0.022089414594686073;0.04758653320750315;0.07809618819394647;0.10347639432923397;0.12496443326482998;0.17558175118303748;0.29609158340704905;0.343215626166345
74;0.021346809893374025;0.045921689437612996;0.07649901305436056;0.1019618167659954;0.12297793177607189;0.1723098034129395;0.29332628441800046;0.3393656853203655
75;0.025047601874968725;0.0539460324232827;0.08875014501535433;0.1176740545588438;0.1420378507071262;0.1994525535126076;0.336439166538321;0.3896882687234921
76;0.024137730055343542;0.051953173189524526;0.08656430011400128;0.11534278543286845;0.13912675098055122;0.1949826084938826;0.3313458841745219;0.3832766462619951
77;0.027677021724680596;0.05959904958915832;0.09822000343020348;0.1302935168896531;0.1572132087861487;0.22067092401721006;0.3723036502153962;0.4309976743820311
78;0.0266405362182484;0.057363555431174884;0.09555993859648125;0.12728762231506754;0.15353047815066775;0.21517200653780352;0.3652767124399764;0.42237722381452475
79;0.030029490873250596;0.06465692566854501;0.10669323338872178;0.1415850816786873;0.17079177335016046;0.2396562031581212;0.40439490859039984;0.46796125530546734
80;0.028918023658321673;0.06224765006658167;0.1036715791136698;0.13805758184115996;0.16649875230037106;0.23326468950680082;0.395874830684611;0.4575941653422721
81;0.032146562082705256;0.06920862565408624;0.11431831518054317;0.15174641285438065;0.18301141910231503;0.2567417516336546;0.43327373986892825;0.5012241297850059
82;0.030972532292404615;0.06666985675583745;0.11100955499989534;0.14781180535827507;0.17820670085058213;0.24960840332119183;0.4234484655419215;0.4892754584799789
83;0.03406210560446935;0.07332670628938705;0.1212173999459482;0.1609403074945528;0.19406738491629563;0.2722000445241977;0.45940294697826944;0.531320021035774
84;0.032838865642278364;0.07068760912165618;0.11769218146325484;0.1566893190801458;0.18887224489925183;0.2645133204332027;0.4484961212220545;0.5180639434048036
85;0.03580348803428981;0.07707040549891314;0.12748878836390437;0.16929781538641564;0.20411781510981467;0.28625259231349304;0.4831551720428843;0.5586782758427016
86;0.034547724684345346;0.0743539211023559;0.12380567693716983;0.16480954651990062;0.19862951959290442;0.27814252477174994;0.47138817153549734;0.5444115399811597
87;0.03739333195000852;0.08048856052064482;0.13321497996948645;0.1769285009575012;0.2132940389197534;0.2990828599243902;0.504842622924441;0.5836583190613596
88;0.03611515522905124;0.07771941930121751;0.12942153847982532;0.17227077925425152;0.20759142055985916;0.29066150325603884;0.4924116266293988;0.568631938344737
89;0.03885063365500902;0.0836217893173457;0.13846398225237924;0.18392349312998665;0.22170583784774534;0.31084382786368275;0.5247218480480041;0.6065557037601204
90;0.037555060591801366;0.0808191035725676;0.13459372440634296;0.1791455319463226;0.21585528097288137;0.30220988670680576;0.5118140931264796;0.5909739909737802
91;0.04019143966848783;0.08650435231269955;0.14329283997145076;0.19035836696389727;0.22944397469477476;0.32166322569821;0.5430096476957067;0.627619577920048
92;0.03888569678069117;0.0836820270547668;0.13937046848955778;0.18550136184046082;0.2234982287066172;0.3128928207913411;0.5297804567386137;0.6116628393858768
93;0.04142912637800887;0.08916520334174198;0.14775027993180045;0.19629851423975805;0.2365872724775554;0.33165091466475055;0.5598919619892339;0.6470649938975552
94;0.040125193073127376;0.08634390483291711;0.14380681739813503;0.1914017541188629;0.2305947882612856;0.3228105432414039;0.5464502303498713;0.630859325478866
95;0.042574963100967644;0.09162870004993845;0.15187732667727136;0.20179817075668677;0.2432009597823309;0.34089785133988415;0.5755217844594459;0.6650675805884931
96;1.929529389599081e-11;4.272642399882328e-11;1.2314679527964043e-11;1.9659637473520995e-12;-5.456143602107234e-11;-2.763238929522166e-11;5.751348605068254e-10;-5.940300373670163e-10
97;0.00906655907504222;0.019902779905245808;0.030847623308032784;0.04033838897703107;0.04971785280402768;0.07207242962557972;0.1229768989158196;0.14643748356570807
98;0.004480241111352182;0.009638103971550923;0.016045654371100945;0.021345788198285903;0.025702055640539703;0.03598939367910124;0.060789571809407965;0.07015294197859277
99;0.009796017402377167;0.021307109781029034;0.03413173746323492;0.04499642669931302;0.05485246881342742;0.07824701413682827;0.13289540581644096;0.15601497646436957
100;0.008433803145446705;0.018142076333324063;0.030203351799159634;0.04017751443823087;0.04837993347925177;0.06774610958979836;0.11441601820323183;0.13205667009538039
101;0.013443933022953339;0.02914120231024538;0.04725228796841713;0.06247470987336445;0.07585874374281347;0.10757713816925288;0.18239434153205794;0.2129834463862175
102;0.011981206186677069;0.025768121250545742;0.04287671374997646;0.057067747944874965;0.068733793102027;0.09629941372704427;0.16339339828050004;0.1887394606179529
103;0.016689865058759423;0.036111946588078814;0.058926591511514026;0.07802603036651082;0.09454874908723615;0.1336728122301705;0.22643396238554142;0.2636687719529929
104;0.01520270014815357;0.032658658169254444;0.05434491127694438;0.07244705997776872;0.0873649639920062;0.12241824175611608;0.208875556553114;0.24165571656548185
105;0.01959683941574732;0.04235465382788678;0.06938183430678017;0.09195394349955063;0.11128746704659244;0.15704447241823877;0.26587684678536977;0.3090638726429725
106;0.01802903485433434;0.03877637939018446;0.0645725029067548;0.08612716548960786;0.10393592312412614;0.14570500712524012;0.2490634400352126;0.2884340378414786
107;0.022215285366708238;0.047977715191891354;0.07879951220802027;0.1044998760410754;0.12636578732566217;0.17809756322279438;0.30140667623191536;0.34995531685030234
108;0.020540620851461723;0.04423437401907769;0.07372812493313416;0.09831534844540858;0.1186842228762039;0.1664498927955857;0.2842201538315767;0.32930550540101994
109;0.02458614958857519;0.05306934125553953;0.08732679382324451;0.11585933680289567;0.14001806472709188;0.19715954560909724;0.33357692347741275;0.38698007195955314
110;0.02284005263610777;0.049194831079863076;0.08202003975965513;0.10931816685942491;0.1319978650778663;0.1852050983119652;0.315743074527576;0.3657212350795046
111;0.026742939358115572;0.057701086635915486;0.09508414229310407;0.12619315475779208;0.15243763615523548;0.2145005050010593;0.36284176324914064;0.4206613678043895
112;0.024964044412994362;0.05376335080607041;0.08962234195702996;0.11939710863705368;0.14417167496597552;0.20226600867202824;0.3445005945130263;0.39882570485964686
113;0.02871343162839121;0.06193279586505354;0.10217115999510643;0.13563409798334966;0.1637841806889656;0.23034339558500977;0.3895789721877559;0.45143354478130293
114;0.02692277332098572;0.057971443830679315;0.09661270180294393;0.12867177908937796;0.15533062287610902;0.21780097213154495;0.3707348930806826;0.4290078900928004
115;0.030520748410413048;0.06581387417125842;0.10867138857410334;0.14429335020431192;0.1741910643229216;0.24487383549074027;0.4141014275393845;0.4796565390919324
116;0.028717669015785485;0.061836949369367435;0.10303360308064542;0.13719590019191713;0.16556861086282304;0.2320608486670342;0.3946886199773432;0.45656591706383937
117;0.032184297543474655;0.06938646864424866;0.1146546412812277;0.15226384349568586;0.18377033928625583;0.2582491747511461;0.436674422128747;0.5056357734216582
118;0.030380431194200277;0.06540849179409933;0.10897329969678823;0.14507827656691064;0.17503674276365963;0.24526497051529936;0.41679140747336185;0.4819735386704343
119;0.03372068683707592;0.07268584910435594;0.1201806101019033;0.15962520965802093;0.19261762756246423;0.2706024029640712;0.4575217163645906;0.5296293254723351
120;0.03192321980105759;0.06872263638147767;0.11448690369200065;0.15239374711775486;0.18381649320064944;0.2575304461069979;0.4373180864106655;0.5055898815069421
121;0.0351438707435571;0.07574216707480158;0.12529931701398725;0.16644415117304512;0.2008126961146154;0.2820448321665302;0.4768329503675012;0.5518545693338629
122;0.033347488571894436;0.07179048602446302;0.11960128598868702;0.1591875549257716;0.19196967303901052;0.26894659285130773;0.45646720796023754;0.5276382893345972
123;0.03646592412659406;0.07858137964932685;0.13005449987105613;0.17277866195582592;0.20842583634575604;0.29267451119022303;0.4947712137176062;0.5724999160049734
124;0.03467647730323327;0.07465294168208662;0.12437483229865624;0.16552905887051686;0.19958333845819384;0.27959738406554624;0.47430009855890487;0.5481479812016492
125;0.0376973334946621;0.08122583467619579;0.13448334520466843;0.1786785141970457;0.21551660994476043;0.3025753550698843;0.511481332356485;0.5917317952858584
126;0.035920215330804896;0.077329335962314;0.12883123649839862;0.17145450159060738;0.20669826777849845;0.28953927089124726;0.4909585061883139;0.5673120738869822
127;0.03884701767125715;0.08369475912605759;0.1386182444110485;0.18418684176479744;0.22213673973260128;0.3118186548115433;0.5270807187715552;0.6096850357110204
128;1.4471470421993589e-11;3.2044817999118525e-11;9.23600964597334e-12;1.4744728105141238e-12;-4.092107701580562e-11;-2.0724291971416935e-11;4.3135114538013343e-10;-4.455225280252771e-10
129;0.008079585804739633;0.01796164802939695;0.02807867767529598;0.036935214543486874;0.04577224802554062;0.06730741897566077;0.11707200022010758;0.14012096583174588
130;0.0037477925906629506;0.008062426497781912;0.013422443808208602;0.01785608963068773;0.02150017628523333;0.03010569735437281;0.05085143882984283;0.058684046154209406
131;0.009031388608112619;0.01980832460050793;0.031784354902853404;0.042009533627584326;0.0514327357621983;0.07412081046296473;0.12740988330369826;0.15031525806043144
132;0.007122903626445496;0.015322181354879191;0.025508724871909298;0.03393256379811828;0.04086004827046528;0.05721606271249885;0.09663188207365823;0.11153057737973562
133;0.012149935979334987;0.026498358440374757;0.042980806808888314;0.05691780501854185;0.06934136844928136;0.09909385439979491;0.16948244344424898;0.19870630882790127
134;0.010206317856107568;0.021950848014805013;0.0365249844080154;0.048613767744461425;0.0585516123272547;0.08203367929248653;0.13918840327568693;0.16077971591868448
135;0.01497577055343219;0.03256044624219257;0.0531261829366656;0.07042636356482812;0.08556893689424573;0.12172263555328362;0.20760521602746085;0.2425543444458246
136;0.013053625607204047;0.028036545747340085;0.04665469886923299;0.06219282088281726;0.07499804945353221;0.1051049719642232;0.17942103341273694;0.20757108844691471
137;0.017548207261518265;0.03807909164640593;0.06236212408648684;0.0827244429285234;0.10034230560951865;0.14232367378282532;0.24231267572306014;0.2824747762581564
138;0.015592942215095888;0.033525379097829135;0.05582747581480193;0.0744734948154733;0.08988893756954121;0.12603186719005516;0.21569170712248503;0.24992379983544302
139;0.01989997898440056;0.0431242257385714;0.07080558483142955;0.09396704102790569;0.11384769177395289;0.1611567234346931;0.27404123920078777;0.3189685050482277
140;0.017896346227523154;0.0385201045033241;0.06417883910075188;0.08560264582069668;0.10337832990025461;0.14503531499304925;0.24812686451622054;0.28779715323518895
141;0.02205819445494641;0.04775409617517009;0.0785541947656748;0.10428456523821165;0.12624200207244893;0.17844025874180972;0.3031591738718769;0.3524596833085115
142;0.02000592249321671;0.04307868555987259;0.0718231472053365;0.09576234740359094;0.11567837742531199;0.16239700340894395;0.2775363265626865;0.32184032818621555
143;0.024045893135968277;0.05201821959353821;0.08569063751591308;0.11378685516061761;0.13765677274706023;0.1943578983532121;0.32997643640949065;0.3833047114224753
144;0.02197550774172703;0.04730548062822184;0.0788933532120838;0.10513711890426906;0.12705738452163742;0.17841591934307072;0.3045552009915174;0.3529859812231034
145;0.02588245769045153;0.0559582458455419;0.09228451681738652;0.12256684445246632;0.14820400922504298;0.20906573873153886;0.35475491882507404;0.4118045790296961
146;0.023816957278206694;0.05125752762962641;0.0854801362341794;0.11386158386810741;0.13758695774325802;0.1931432399515323;0.32944273783787775;0.3816418702245001
147;0.027584551600052264;0.05960964044596803;0.09839542350525703;0.13070353022622586;0.1579783828540326;0.22269588084913294;0.3777178263999413;0.43821633616987654
