Index;year1;year2;year3;year4;year5;year6;year7;year8
83.0;566.3846919911505;1219.2764721800013;2015.602926301348;2676.115433019585;3226.9524763883574;4526.1423403486315;7638.9522023551235;8834.789309783382
85.0;623.6967615573643;1342.5664637911439;2220.8546932993418;2949.1679440315297;3555.7323392131757;4986.520158101335;8416.563096987527;9732.175565180421
87.0;681.0073614735925;1465.857664202064;2426.1112152044207;3222.221859438189;3884.511036806762;5446.897044943294;9194.193848700426;10629.585306746063
89.0;738.3174419798303;1589.1484841869212;2631.3695187243534;3495.28206344245;4213.297742458774;5907.276104721738;9971.814000304796;11526.984594257934
91.0;795.6297396774253;1712.4401583822867;2836.6250600749827;3768.334232417501;4542.072923057991;6367.645215922087;10749.418985784752;12424.357164505898
128.0;1.4471470421995036e-07;3.2044817999121733e-07;9.236009645974264e-08;1.4744728105142713e-08;-4.0921077015809715e-07;-2.0724291971419007e-07;4.313511453801766e-06;-4.455225280253217e-06
130.0;57.31124429642159;123.29062600408906;205.25601071513938;273.0553226324946;328.7806957538096;460.3763239430991;777.6202025860075;897.3964337902289
132.0;114.56478192775648;246.44196491189223;410.2823308398147;545.7713561289684;657.1930163822044;920.2631526678888;1554.2271912728156;1793.8578065757793
134.0;172.24182013968152;370.4425110978714;616.3956368697045;820.4059444555796;988.1170096348087;1384.4003717400847;2348.943493680632;2713.31848584388
126.0;857.7747420996569;1846.624542780136;3076.489927581888;4094.333497983876;4935.95463455075;6914.197788883274;11724.089127777426;13547.412324421704
138.0;287.8457132906857;618.8784981459594;1030.5752035412997;1374.7807142937118;1659.3497875338207;2326.5482683285445;3981.6689134812896;4613.593344962528
140.0;344.5404575722937;741.5890518980341;1235.5710103677393;1648.0221373401382;1990.239607239805;2792.2198842463295;4776.938395666526;5540.670794084146
136.0;230.63145722809418;495.3496902640327;824.2952196216552;1098.8227593576776;1325.065537745082;1856.9946446640006;3170.0108183364155;3667.365990680297
142.0;400.99871045405575;863.4691733621294;1439.6231625838368;1919.4604913576723;2318.6573971130692;3255.0855363290348;5562.938129622766;6450.967538164827
144.0;457.88167930664633;985.6569943696775;1643.8219075270567;2190.6370094894555;2647.3676638929646;3717.4740954323997;6345.712167859561;7354.815904764935
135.0;252.73110385973666;549.4900907832744;896.5574632392218;1188.5153115201101;1444.0613790273765;2054.191197597336;3503.545625679637;4093.347116867979
146.0;515.1131520130782;1108.5978075736114;1848.7643864729175;2462.598335899541;2975.730722071322;4177.301993671934;7125.187533957949;8254.15036921587
133.0;195.4195702916361;426.1995971550141;691.3032967142026;915.4659759182841;1115.2865701383107;1593.8255541664003;2725.9556203574703;3195.9922711881627
148.0;572.147201380636;1231.5891467022643;2053.7002445780204;2734.856405759266;3303.6593422500428;4634.781311585447;7899.505210907788;9147.411513081606
131.0;138.1079945952672;302.9088997909871;486.04635517446604;642.4097882330616;786.5093952755878;1133.455433599731;1948.351935480281;2298.620926260268
137.0;310.0417258965223;672.7813912087381;1101.814008360112;1461.5754576612344;1772.847855509076;2514.5746683951;4281.180354675269;4990.764346929391
129.0;80.79585804740441;179.61648029398748;280.78677675298786;369.35214543490565;457.72248025545196;673.074189756675;1170.720002201193;1401.209658317599
150.0;629.4150004796384;1354.8516604526824;2258.6790759410696;3006.958851084592;3631.0566692851307;5091.647576041875;8669.542201762924;10036.674754332838
152.0;686.766955785353;1478.195245780604;2463.772686582587;3279.2711620170867;3958.5289075364612;5549.321621923176;9439.229776391468;10925.39776043139
139.0;367.35361205205425;796.0732071340713;1307.0710959882604;1734.631577375233;2101.6283901472843;2974.9531146045956;5058.801275646816;5888.158603190603
141.0;424.6643596466504;919.3618595644223;1512.3253576288498;2007.6864499661551;2430.4110238989133;3435.331861297499;5836.420415381677;6785.553823055816
154.0;743.9191009075782;1601.3015714085498;2668.7152018559423;3551.5780032719586;4285.959354227241;6007.845856298521;10211.758053748057;11816.729980018037
127.0;927.6667819896597;1998.6308479303393;3310.203676535977;4398.381781343547;5304.625344814741;7446.229476899965;12586.687564265263;14559.278652779776
156.0;800.9410004314317;1724.1932879676888;2873.5839609033537;3823.919260269644;4613.539639824588;6466.971336832909;10985.216147529787;12709.325776845964
143.0;481.9758820173722;1042.653193532932;1717.5831383690474;2280.743724839533;2759.192352942213;3895.709714591978;6614.047691392161;7682.959635752479
158.0;857.9859451571335;1847.0354630394468;3078.3565187002405;4096.229633779831;4941.14982886699;6925.865796310768;11757.915960161388;13600.329678064383
160.0;1.4471470421995036e-07;3.2044817999121733e-07;9.236009645974264e-08;1.4744728105142713e-08;-4.0921077015809715e-07;-2.0724291971419007e-07;4.313511453801766e-06;-4.455225280253217e-06
145.0;539.286888438274;1165.946010437767;1922.8401924071577;2553.802771011711;3087.9787362131437;4356.093732210553;7391.673488639597;8580.36020866316
162.0;57.31124429642159;123.29062600408906;205.25601071513938;273.0553226324946;328.7806957538096;460.3763239430991;777.6202025860075;897.3964337902289
164.0;114.56478192775648;246.44196491189223;410.2823308398147;545.7713561289684;657.1930163822044;920.2631526678888;1554.2271912728156;1793.8578065757793
147.0;596.5986820059579;1289.2373035654562;2128.0962195717975;2826.8559517329436;3416.756464367175;4816.46651100527;8169.2811493783065;9477.742918682527
166.0;172.24182013968152;370.4425110978714;616.3956368697045;820.4059444555796;988.1170096348087;1384.4003717400847;2348.943493680632;2713.31848584388
149.0;653.9098274966692;1412.5256112354073;2333.351017340997;3099.912050010347;3745.5414060039298;5276.860163725116;8946.951484442012;10375.201907140172
168.0;230.63145722809418;495.35140908935864;824.3014139912962;1098.8616856390818;1325.0924883113075;1857.0192001691921;3170.3918096162724;3667.7839982889527
151.0;711.2204299662734;1535.8160994610728;2538.607213040065;3372.967630301628;4074.321290711021;5737.2288245840255;9724.541653203592;11272.562121857982
161.0;89.99833956115094;202.527516235446;318.66740264278087;421.20282758059875;524.5219212120155;781.4414513987467;1383.7755060888812;1663.9272474113022
153.0;768.5314905758212;1659.1060639151704;2743.861175039096;3646.023605867169;4403.102007946431;6197.599676528609;10502.146981510945;12169.932289942899
170.0;288.01627912081415;619.0118303509457;1030.692841999352;1375.0829524132996;1659.8019923269385;2327.507586433643;3985.200378391488;4618.992300629554
