timestamp,value
68021,143.02189725637436
68022,215.70415895432234
68023,412.8463492617011
68024,530.2971169054508
68025,518.2296028360724
68026,439.1082845181227
68027,399.77793772518635
68028,364.7895134091377
68029,288.3221018984914
68030,276.335068538785
68031,262.81693375110626
68032,262.2361242249608
68033,268.25622686743736
68034,288.48093739151955
68035,316.3230206221342
68036,339.17880584299564
68037,364.2142558172345
68038,353.5107534453273
68039,312.7075634896755
68040,206.77064169198275
68041,115.71521879732609
68042,70.25931952893734
68043,78.32256355136633
68044,81.95357904583216
68045,101.0348861142993
68046,153.1703823134303
68047,289.5615363419056
68048,376.2904932424426
68049,367.334516197443
68050,307.12351255863905
68051,283.69381964951754
68052,255.11186107248068
68053,224.55816212296486
68054,215.45700833946466
68055,204.98264179378748
68056,201.58459993451834
68057,207.6870792657137
68058,222.09197755157948
68059,244.96745900064707
68060,262.1258420497179
68061,281.2880120202899
68062,273.3849240168929
68063,241.5624177455902
68064,159.5049096867442
68065,87.20904100686312
68066,60.03926704823971
68067,67.90259214490652
68068,71.473653703928
68069,87.20321626961231
68070,132.24868457764387
68071,255.0929802879691
68072,331.6296091154218
68073,322.7536338046193
68074,272.2779141962528
68075,249.3424330353737
68076,224.20463500916958
68077,204.8985336869955
68078,195.6922859326005
68079,184.62939313054085
68080,183.97781325131655
68081,186.9765110835433
68082,201.73872888833284
68083,222.99621540308
68084,240.16397274285555
68085,253.82190395146608
68086,248.83982450515032
68087,219.32872111350298
68088,144.4796201735735
68089,81.54191432148218
68090,74.07007389515638
68091,82.22426532953978
68092,88.87482681125402
68093,108.15959669649601
68094,163.79705252498388
68095,320.0410012230277
68096,415.8534407913685
68097,403.9225814267993
68098,341.498149715364
68099,310.8674782961607
68100,284.1440332978964
68101,249.55389019101858
68102,236.81105022132397
68103,225.17140094190836
68104,224.44684248417616
68105,230.2900241240859
68106,245.58480614423752
68107,272.26842583715916
68108,293.02947836369276
68109,313.0999488160014
68110,304.9598897024989
68111,268.4968203827739
68112,176.22828690707684
68113,100.59022577106953
68114,99.20901860296726
68115,107.71612200886011
68116,114.72821025550365
68117,137.91215774416924
68118,204.6867891252041
68119,384.60898799449205
68120,495.7516615539789
68121,480.6011641845107
68122,410.0352666079998
68123,375.129426561296
68124,341.80129143595695
68125,289.96441908180714
68126,277.58398973941803
68127,265.84928296506405
68128,265.1043480709195
68129,270.8795757293701
68130,292.02914547920227
68131,327.89368510991335
68132,348.41009666770697
68133,371.7854977399111
68134,360.4864678531885
68135,317.49460203945637
68136,209.28649953752756
68137,128.17862048745155
68138,143.8773851543665
68139,155.6613103747368
68140,166.83523781597614
68141,193.85474088042974
68142,276.3682272732258
68143,495.527651399374
68144,637.7214880362153
68145,613.6188203468919
68146,532.8771851286292
68147,488.9143566265702
68148,447.1550074890256
68149,374.8853605464101
68150,362.0884723216295
68151,349.96638733893633
68152,352.9019325077534
68153,361.93004597723484
68154,386.82679829746485
68155,450.6894803866744
68156,473.852799937129
68157,495.80819097161293
68158,478.9758632257581
68159,424.0109422132373
68160,281.1176735833287
68161,193.9292975217104
68162,245.167160525918
68163,262.35488709807396
68164,270.89453092962503
68165,314.9937287122011
68166,421.2878120467067
68167,700.7977291941643
68168,900.2016063183546
68169,845.5242934674025
68170,759.557021535933
68171,701.3079766258597
68172,648.8909930512309
68173,499.23537458479404
68174,489.14739368110895
68175,480.0873737260699
68176,488.7228164076805
68177,507.5755364894867
68178,539.3782150670886
68179,642.2931153699756
68180,663.5889407619834
68181,672.8059290274978
68182,647.2169041633606
68183,565.0339439064264
68184,382.29526387900114
68185,302.5522261559963
68186,358.9768097996712
68187,377.61465588212013
68188,391.0247450619936
68189,438.3471483960748
68190,561.1695014685392
68191,895.2200429141521
68192,1156.4779786914587
68193,1076.6589306816459
68194,989.2091229334474
68195,928.9488766118884
68196,867.8980140537024
68197,639.7388376742601
68198,629.3321279808879
68199,620.3473330289125
68200,632.6412453949451
68201,655.6607430577278
68202,694.935091227293
68203,811.8884824514389
68204,826.550519913435
68205,832.3520547151566
68206,800.5416077300906
68207,700.4418824017048
68208,484.76364482194185
68209,393.4987023770809
68210,417.39519545435905
68211,435.8031616359949
68212,449.00561667233706
68213,491.63041742891073
68214,609.0964041426778
68215,926.0109449774027
68216,1196.4960544109344
68217,1115.8039132282138
68218,1039.607423722744
68219,979.5517946630716
68220,925.5474681481719
68221,779.8157766982913
68222,765.0677776113153
68223,759.8978514671326
68224,773.5604464188218
68225,799.2480257824063
68226,841.5783093124628
68227,922.1285841614008
68228,933.567786321044
68229,939.4409449324012
68230,899.2501798421144
68231,792.8589472472668
68232,558.479596234858
68233,444.94451181590557
68234,437.2173962816596
68235,455.1724827513099
68236,467.98767421394587
68237,511.1707285568118
68238,630.0376865416765
68239,947.0011653155088
68240,1222.1680032461882
68241,1135.6166992262006
68242,1068.1986710578203
68243,1009.7151410654187
68244,957.0530182272196
68245,882.7990650087595
68246,867.1639877259731
68247,858.561062477529
68248,877.0885605812073
68249,901.0570107921958
68250,949.6612635180354
68251,997.8677162602544
68252,1006.7255322039127
68253,1008.8886682167649
68254,971.5184132605791
68255,857.7654625102878
68256,608.6154677346349
68257,472.6368653550744
68258,426.714523807168
68259,444.5573053881526
68260,457.28169778734446
68261,500.20041716098785
68262,614.5260531529784
68263,912.3173592165112
68264,1177.464048549533
68265,1093.6300098001957
68266,1023.4399286434054
68267,970.4313184097409
68268,915.2724487408996
68269,843.4243399575353
68270,824.5915884375572
68271,819.513774305582
68272,837.3181010186672
68273,860.2644628882408
68274,907.4427620470524
68275,945.3823681026697
68276,960.2433602139354
68277,962.4517828673124
68278,922.941715195775
68279,814.377808816731
68280,574.3314929828048
68281,446.39392095059156
68282,376.39779080450535
68283,393.55937423557043
68284,405.70745339244604
68285,447.03666424006224
68286,557.2050495520234
68287,824.6558983102441
68288,1068.0676505342126
68289,990.3584232255816
68290,919.5909300595522
68291,868.9417638257146
68292,819.7709249332547
68293,750.015382938087
68294,735.4763014391065
68295,730.0771789029241
68296,743.4352474436164
68297,765.0331806838512
68298,810.2814852744341
68299,864.0291080400348
68300,878.44300018996
68301,880.6572845131159
68302,845.822715587914
68303,747.1278000324965
68304,523.8145802393556
68305,405.9352775365114
68306,336.57825135439634
68307,353.58163510262966
68308,365.6122747436166
68309,412.58575067669153
68310,525.1081383749843
68311,795.346235729754
68312,1027.7668644860387
68313,957.3850528225303
68314,879.2901440039277
68315,821.3135621324182
68316,768.4790154099464
68317,682.3429969698191
68318,671.5592009499669
68319,662.6246844828129
68320,678.9223312139511
68321,703.1418898627162
68322,743.869012735784
68323,809.9718974754214
68324,827.6326398178935
68325,833.341350145638
68326,799.060419075191
68327,698.242837972939
68328,484.9652315378189
68329,368.8566889986396
68330,303.8185330927372
68331,320.6320735067129
68332,332.4930023625493
68333,383.7590588629246
68334,498.9552683904767
68335,765.1674677580595
68336,989.0184031426907
68337,919.0128348767757
68338,837.6688092574477
68339,772.7607707232237
68340,720.2308459803462
68341,628.7942115366459
68342,618.2496045231819
68343,609.1927654519677
68344,624.9602427557111
68345,648.3305419012904
68346,684.8400078490376
68347,760.9416372701526
68348,781.7532472535968
68349,787.4166503995657
68350,753.6724749431014
68351,661.1033386811614
68352,450.6974614188075
68353,337.1797412261367
68354,286.86857455968857
68355,303.54019226133823
68356,315.2791685909033
68357,362.56480434536934
68358,473.2819002047181
68359,718.5056911110878
68360,928.7160259410739
68361,866.7415786460042
68362,786.3249880000949
68363,725.9568760469556
68364,677.7322605550289
68365,589.7721065506339
68366,579.3835138529539
68367,573.596372410655
68368,585.8449922800064
68369,608.7739049419761
68370,644.7418976053596
68371,722.51828558743
68372,739.7856726050377
68373,745.4266907796264
68374,715.304612852633
68375,626.6636674180627
68376,427.66262850910425
68377,326.09171321988106
68378,284.90676368772984
68379,302.77209416776896
68380,313.8500558435917
68381,358.3170778825879
68382,467.22155406326056
68383,706.4201529324055
68384,910.9533805027604
68385,848.5557121708989
68386,771.2398115023971
68387,713.9587247520685
68388,665.3477492779493
68389,568.1135728955269
68390,561.0096235126257
68391,551.5809472873807
68392,563.6808293834329
68393,586.3242384493351
68394,622.2891727015376
68395,683.3676976785064
68396,698.4015741944313
68397,703.9547945037484
68398,678.151136636734
68399,593.4397868439555
68400,406.22684954851866
68401,305.13570439070463
68402,255.8520209789276
68403,272.1539144590497
68404,280.1158597022295
68405,322.9012956991792
68406,424.339783243835
68407,648.4020970240235
68408,837.3268154934049
68409,779.9015102908015
68410,707.7966642454267
68411,655.6648106575012
68412,608.349080555141
68413,519.4056125283241
68414,509.39866552501917
68415,503.37377191334963
68416,514.977816708386
68417,533.565670594573
68418,565.1194627657533
68419,633.6881780177355
68420,650.1067099124193
68421,655.6170482486486
68422,630.2020592167974
68423,548.4467220082879
68424,373.8029195815325
68425,282.59805546700954
68426,223.2993878647685
68427,236.05385760962963
68428,247.41879910230637
68429,286.4880680888891
68430,383.82795372605324
68431,593.5609521865845
68432,765.2185327410698
68433,715.6561324745417
68434,644.7377736866474
68435,595.1349157169461
68436,552.1283677518368
68437,466.9354543015361
68438,456.2089915573597
68439,451.0848758146167
68440,459.4004667773843
68441,474.52140790224075
68442,505.49524416029453
68443,549.9464490562677
68444,567.2631821334362
68445,575.6874900534749
68446,554.8729250133038
68447,483.4138959348202
68448,327.42419677227736
68449,231.45898661017418
68450,170.18631756305695
68451,181.97572018951178
68452,192.26839318871498
68453,225.2572374716401
68454,308.49743857979774
68455,525.5336553826928
68456,678.529070854187
68457,643.5209609717131
68458,568.0509434938431
68459,522.3726861178875
68460,481.00181222707033
68461,403.7613722681999
68462,391.4546317085624
68463,382.4394207596779
68464,387.4122579470277
68465,398.7710812687874
68466,425.63836511969566
68467,500.2917547002435
68468,518.2586684823036
68469,533.1748028770089
68470,514.9084869772196
68471,451.1808759793639
68472,303.996633477509
68473,219.55177805572748
68474,198.5833529382944
68475,214.39020168036222
68476,222.4244601726532
68477,258.4121861308813
68478,352.30384808033705
68479,583.6822535470128
68480,751.1591690480709
68481,710.6571795493364
68482,631.6525753065944
68483,581.7694038897753
68484,536.928107984364
68485,421.106519959867
68486,411.5524354428053
68487,402.4877483174205
68488,407.55148819833994
68489,422.04331581294537
68490,449.26478639245033
68491,519.3229602873325
68492,538.4251589030027
68493,553.367292188108
68494,531.8684446141124
68495,464.83897157013416
68496,313.51223627477884
68497,218.31174439191818
68498,171.10357338935137
68499,186.6678240597248
68500,194.19223990291357
68501,193.6674979776144
68502,227.28569816052914
68503,314.0973814949393
68504,511.9514105543494
68505,663.9967120736837
68506,629.1537184044719
68507,554.1248401105404
68508,509.87444896250963
68509,468.7156361117959
68510,396.2297132015228
68511,386.7753008008003
68512,374.827572055161
68513,379.80871623009443
68514,391.1860399991274
68515,418.1342417821288
68516,487.647383376956
68517,506.5685788542032
68518,524.5791493728757
68519,506.43317253887653
68520,442.96343095600605
68521,298.8337313607335
68522,209.7836390659213
68523,202.09141393750906
68524,214.82480400800705
68525,226.13925428688526
68526,261.7130763307214
68527,351.1517972946167
68528,571.8865217790008
68529,741.7831062451005
68530,697.9382524192333
68531,621.4842174947262
68532,572.1603455916047
68533,531.330730997026
68534,416.4394924044609
68535,409.87219132483006
68536,400.8115738853812
68537,405.79271806776524
68538,420.05715315043926
68539,447.0053549334407
68540,530.6737789362669
68541,546.8864016383886
68542,558.8253053277731
68543,536.947087213397
68544,472.1064608693123
68545,319.1888262704015
68546,236.34434943646193
68547,228.66519439220428
68548,245.24028962105513
68549,256.9025532603264
68550,296.85763462632895
68551,396.3636648580432
68552,628.9306885376573
68553,813.3879502266645
68554,757.7418718412519
68555,683.4031302630901
68556,629.2405027598143
68557,583.837388522923
68558,468.1053181961179
68559,458.3155253827572
68560,449.2005358040333
68561,460.46041084080935
68562,475.45572930574417
68563,506.33534855395555
68564,581.5087202638388
68565,601.1884682700038
68566,609.9600227102637
68567,584.5450336784124
68568,509.3121286928654
68569,347.7131907045841
68570,258.10453299432993
68571,243.4249921515584
68572,256.33301355689764
68573,267.8349984437227
68574,310.8617364615202
68575,409.3731867671013
68576,638.1021267697215
68577,822.8904208764434
68578,768.1620295867324
68579,691.4293116405606
68580,638.3736317157745
68581,593.8328889161348
68582,499.2520650923252
68583,492.3096860796213
68584,483.1495409607887
68585,494.78039778769016
68586,513.4078362509608
68587,545.0603270828724
68588,615.9853947535157
68589,632.5461892411113
68590,638.0994095504284
68591,612.4649006351829
68592,533.3140394762158
68593,363.7901347503066
68594,270.3763776347041
68595,224.61697690188885
68596,240.90920037776232
68597,252.34707830101252
68598,290.81660187989473
68599,388.471615485847
68600,598.3583546802402
68601,777.1713430956006
68602,727.5479578971863
68603,653.1128801032901
68604,602.0057272464037
68605,556.862273901701
68606,475.82088751345873
68607,465.9519606754184
68608,456.99523913115263
68609,465.406286790967
68610,483.7648037299514
68611,511.8351626098156
68612,571.7534038424492
68613,590.9047641828656
68614,599.532588608563
68615,577.9788243174553
68616,504.3866283670068
68617,339.8787163347006
68618,249.56905046105385
68619,221.6586869508028
68620,237.52874447405338
68621,245.2171805202961
68622,283.5335429161787
68623,375.72682359814644
68624,582.4956516847014
68625,754.1709199026227
68626,701.1388829424977
68627,633.5438093319535
68628,586.0896966382861
68629,543.2175937965512
68630,465.2516434341669
68631,458.43129443377256
68632,452.36287999898195
68633,460.6960875913501
68634,478.87735901772976
68635,506.91568373143673
68636,578.8595555946231
68637,591.9255208745599
68638,597.4358592107892
68639,575.4282470941544
68640,500.52420392632484
68641,339.6012596860528
68642,252.31703321635723
68643,224.19118531048298
68644,236.82404397428036
68645,248.02683735638857
68646,283.32617995142937
68647,376.4096948578954
68648,584.6841879636049
68649,758.6908244863153
68650,704.995039768517
68651,636.6197142153978
68652,588.375411503017
68653,544.8524140417576
68654,449.53112234175205
68655,442.8722332715988
68656,433.7911453023553
68657,444.76268800348043
68658,459.3407693132758
68659,489.6208459287882
68660,573.6763063967228
68661,590.0398740246892
68662,595.5502123609185
68663,570.2176697254181
68664,498.4017129316926
68665,337.1417212486267
68666,265.7582032829523
68667,255.19706110656261
68668,272.10999627411366
68669,280.44354655593634
68670,324.79786118119955
68671,429.83646953105927
68672,687.4243279546499
68673,886.7893597483635
68674,825.2816000208259
68675,748.3541552871466
68676,691.6648287028074
68677,640.4796040803194
68678,482.38979325443506
68679,475.73695635050535
68680,466.76153829693794
68681,477.78399427235126
68682,495.4002421721816
68683,525.6791812330484
68684,638.8589487373829
68685,655.9592825397849
68686,661.5780920013785
68687,635.1249042376876
68688,553.9500493183732
68689,376.80310813337564
68690,297.8927776739001
68691,301.5187749490142
68692,322.98449129611254
68693,335.56970804184675
68694,385.68261946737766
68695,506.6033681035042
68696,810.0045366883278
68697,1046.0820675492287
68698,974.1007749438286
68699,886.3689015135169
68700,818.6484469100833
68701,760.9948188215494
68702,562.8930666670203
68703,556.0041358172894
68704,546.906824439764
68705,561.5142383277416
68706,583.0600435435772
68707,617.5376714244485
68708,760.6675897091627
68709,778.8053245991468
68710,784.5833714157343
68711,752.9780878424644
68712,657.0325356423855
68713,449.74058666825294
68714,356.3509101122618
68715,376.473773509264
68716,395.0014893338084
68717,408.30144826322794
68718,459.2650711610913
68719,583.2705308198929
68720,917.5732170641422
68721,1180.1129056587815
68722,1101.13058514148
68723,1014.4629201665521
68724,947.9067771807313
68725,892.0266099944711
68726,652.3284202963114
68727,642.1085918918252
68728,633.0899403095245
68729,648.2450526878238
68730,670.6611049622297
68731,706.0428950637579
68732,851.5782866328955
68733,866.39585724473
68734,872.2210717499256
68735,836.460157096386
68736,735.511696331203
68737,510.77602810412645
68738,410.3018652051687
68739,327.09150207042694
68740,346.43344327807426
68741,358.381547704339
68742,409.97185212373734
68743,530.3981132283807
68744,796.2401136159897
68745,1025.3928521350026
68746,955.4409250617027
68747,873.9805686697364
68748,808.4585397690535
68749,758.6308606564999
68750,565.5220546647906
68751,555.845421127975
68752,547.127907499671
68753,558.39215811342
68754,579.4432498291135
68755,611.5850898250937
68756,688.1846270635724
68757,703.9832153394818
68758,709.3687909319997
68759,681.7555305659771
68760,596.3865836635232
68761,408.51698042452335
68762,313.1401937752962
68763,206.33065978437662
68764,218.11617848277092
68765,229.05271241813898
68766,266.8964725807309
68767,357.0247096195817
68768,571.0379398092628
68769,740.4286060929298
68770,695.6162043064833
68771,622.2319368347526
68772,571.9815649017692
68773,529.6575245112181
68774,429.2102269753814
68775,419.9534068480134
68776,411.56588343530893
68777,419.4606432914734
68778,433.83431228995323
68779,463.0206233859062
68780,529.9333559647202
68781,548.3523505181074
68782,559.7637579366565
68783,535.9743191674352
68784,471.11227384209633
68785,318.52306765317917
68786,232.47589518129826
68787,137.17542278766632
68788,149.3313491269946
68789,156.43667244911194
68790,186.57344634085894
68791,262.070724286139
68792,443.7464224472642
68793,573.2033090889454
68794,553.0373295769095
68795,479.6661083102226
68796,439.22280600667
68797,402.0695672854781
68798,337.3676987886429
68799,328.12312649190426
68800,316.945594266057
68801,319.13540863245726
68802,327.82127909362316
68803,348.3901575729251
68804,381.3050522059202
68805,401.39536748826504
68806,417.9474139511585
68807,407.1984360218048
68808,357.54229662567377
68809,236.63622520118952
68810,151.71629102528095
68811,70.88668890297413
68812,78.81154265999794
68813,82.54165527969599
68814,101.61084941029549
68815,156.59059520065784
68816,294.8607082590461
68817,382.75635528564453
68818,368.5768954306841
68819,308.6791997998953
68820,286.5838419124484
68821,258.2740097939968
68822,230.94544288516045
68823,221.8214834779501
68824,208.36784945428371
68825,207.79855792224407
68826,210.994747787714
68827,228.32874117046595
68828,248.61294247210026
68829,265.9295140579343
68830,285.1810245588422
68831,277.1810304298997
68832,245.28154803812504
68833,163.00917270034552
68834,91.62687484174967
68835,67.05582468211651
68836,72.12552133947611
68837,78.75008419901133
68838,94.67455141991377
68839,146.0868952125311
68840,284.6029404774308
68841,370.3188597410917
68842,361.2306665033102
68843,302.60880146175623
68844,278.59429953992367
68845,252.3127647638321
68846,218.79640262573957
68847,209.60215189307928
68848,198.60644245147705
68849,195.1153036430478
68850,200.99435030668974
68851,215.71577820926905
68852,248.1439473181963
68853,262.9788168370724
68854,283.03020790964365
68855,275.3038683012128
68856,241.82079265266657
68857,158.48515190184116
68858,87.64628930389881
68859,65.49372971057892
68860,70.67774523049593
68861,77.42910774052143
68862,93.71454463899136
68863,140.58255372196436
68864,264.85603635013103
68865,344.99656881392
68866,336.3244918510318
68867,282.38646810501814
68868,259.01986411213875
68869,233.47976211458445
68870,210.96403861045837
68871,201.74571108818054
68872,190.6151715889573
68873,187.09995599091053
68874,192.9212183430791
68875,207.7245073467493
68876,229.0826217457652
68877,243.37441489100456
68878,262.7817015722394
68879,254.94681410491467
68880,225.3816796541214
68881,147.53311497718096
68882,82.71047621965408
68883,66.57468174397945
68884,71.66990691423416
68885,78.12312700599432
68886,94.1448404788971
68887,142.94601887464523
68888,279.4954478815198
68889,360.7172234430909
68890,351.3281035274267
68891,297.1796776354313
68892,270.6488645672798
68893,244.8388825058937
68894,218.14207360893488
68895,208.8745819851756
68896,200.3202794715762
68897,196.75589976459742
68898,202.4591682702303
68899,214.57805927097797
68900,239.41275830566883
68901,256.76045575737953
68902,273.43483567237854
68903,268.39260709285736
68904,235.73544290661812
68905,154.45660835504532
68906,88.22643882781267
68907,84.07407662272453
68908,92.10209961235523
68909,98.87584179639816
68910,118.2869713678956
68911,180.26105602830648
68912,347.53881880640984
68913,447.4647348225117
68914,435.7821964919567
68915,369.88954473286867
68916,338.8615596666932
68917,309.3005629181862
68918,264.74454970657825
68919,255.34517473727465
68920,243.50219681859016
68921,239.8483883216977
68922,245.4431640803814
68923,263.61167945712805
68924,310.2642808929086
68925,332.3664586171508
68926,353.4618377313018
68927,344.7101756185293
68928,303.4461083188653
68929,200.66917786747217
68930,119.54652824252844
68931,122.44984824210405
68932,134.76482658833265
68933,142.0294430628419
68934,165.9711253196001
68935,239.14626647531986
68936,420.2131743133068
68937,542.8375788629055
68938,525.7172667831182
68939,453.9254347681999
68940,415.446546562016
68941,381.31549652665854
68942,315.11163245141506
68943,305.66916543245316
68944,294.41311006993055
68945,293.66088477522135
68946,302.30124362558126
68947,323.4289421662688
68948,381.6161871626973
68949,400.0947556719184
68950,421.4474483206868
68951,409.36214219778776
68952,361.2507814243436
68953,239.1763493269682
68954,153.95869678258896
68955,150.3714426010847
68956,163.05761145055294
68957,173.93140352517366
68958,201.87041188776493
68959,287.2125176861882
68960,486.10015447437763
68961,625.0797020941973
68962,604.6967290788889
68963,524.4571296870708
68964,481.60938347131014
68965,443.31941053271294
68966,365.6066677868366
68967,353.02599257975817
68968,341.05147486180067
68969,343.2377853766084
68970,354.9824043288827
68971,376.4922406002879
68972,425.0133243724704
68973,446.7001670598984
68974,467.56343917548656
68975,452.8370430469513
68976,396.4383053034544
68977,266.66053250432014
68978,179.44009923189878
68979,212.1889782473445
68980,228.10780155658722
68981,235.81615541130304
68982,274.25255201011896
68983,363.36511335521936
68984,582.0302537158132
68985,751.0797182247043
68986,700.3058508262038
68987,631.2043894603848
68988,582.2714959904552
68989,541.7025336921215
68990,473.6029868349433
68991,466.47515603899956
68992,457.346629537642
68993,469.46087747067213
68994,485.7070200294256
68995,515.0728657394648
68996,573.8634900674224
68997,590.7872059345245
68998,596.4060153961182
68999,573.5734985545278
69000,499.6694217994809
69001,340.47865361720324
69002,240.10051745176315
69003,182.27644232660532
69004,194.30710123479366
69005,202.02497310191393
69006,233.67902092635632
69007,321.8788382932544
69008,493.5408040359616
69009,638.8440100550652
69010,602.4619711861014
69011,534.9256354942918
69012,490.4280937984586
69013,454.1746004745364
69014,395.4753070548177
69015,385.9773700684309
69016,377.00380182266235
69017,382.05023289471865
69018,393.5798927396536
69019,417.7280324026942
69020,452.2560405135155
69021,469.70388190448284
69022,480.72602005302906
69023,464.0195696130395
69024,404.70734848082066
69025,272.8365952074528
69026,188.9075152873993
69027,139.04176918417215
69028,150.3755251094699
69029,157.17855863273144
69030,185.4485259950161
69031,263.1259332150221
69032,464.7608511298895
69033,600.8954294919968
69034,574.0795117393136
69035,500.49902909994125
69036,459.4067363888025
69037,422.40351597964764
69038,367.4313786625862
69039,354.9892526566982
69040,345.97032248973846
69041,348.1092002019286
69042,359.65814834088087
69043,380.96473141014576
69044,439.17624711990356
69045,456.93287383019924
69046,474.7338027432561
69047,459.9576124623418
69048,403.4509873986244
69049,270.90441592782736
69050,177.28195664286613
69051,124.79060310870409
69052,133.5391620323062
69053,144.03268183767796
69054,170.63129725307226
69055,248.55073393136263
69056,439.58206916600466
69057,568.6513133198023
69058,552.7433800473809
69059,470.4102160856128
69060,433.7159550189972
69061,393.86134584248066
69062,338.4874868988991
69063,326.1459631845355
69064,314.1982344388962
69065,310.5180446729064
69066,321.8953684344888
69067,343.06934759020805
69068,371.5584993585944
69069,394.5548191741109
69070,416.94972882419825
69071,403.32395958155394
69072,356.2987380027771
69073,237.66110008955002
69074,135.95685424655676
69075,88.68590166419744
69076,96.5643937587738
69077,102.97888498753309
69078,124.47619753330946
69079,189.6885681003332
69080,368.1576723828912
69081,475.66377879679203
69082,463.51807260513306
69083,391.4853514805436
69084,356.4654877409339
69085,324.98250817507505
69086,294.7836747691035
69087,282.45538913458586
69088,270.5817936360836
69089,266.9148419499397
69090,272.54971447587013
69091,293.67868415266275
69092,334.92806025594473
69093,356.1420406550169
69094,382.6625126451254
69095,371.2985937297344
69096,328.10571359843016
69097,215.95641005039215
69098,119.38315573334694
69099,96.72259380668402
69100,108.05634973198175
69101,114.8593832552433
69102,137.52457846701145
69103,208.8572584092617
69104,388.21809154748917
69105,500.7113088667393
69106,491.5303526073694
69107,415.0981835350394
69108,379.9041583612561
69109,344.6867096275091
69110,308.6091189235449
69111,296.18897430598736
69112,281.32298839092255
69113,280.5383382290602
69114,286.2182492315769
69115,307.50285090506077
69116,353.41677495092154
69117,378.2107263728976
69118,405.24483060091734
69119,393.599511988461
69120,346.5481316819787
69121,229.30291870981455
69122,131.39633063226938
69123,174.69286227971315
69124,186.56026273965836
69125,193.77635134756565
69126,226.97318986058235
69127,307.5234662294388
69128,505.2010153159499
69129,655.6355922594666
69130,618.4344143047929
69131,549.1328472942114
69132,506.4004562571645
69133,468.0382595285773
69134,447.8433356434107
69135,437.1535485610366
69136,429.120497494936
69137,438.5457772016525
69138,452.4415140375495
69139,479.4566578194499
69140,547.6114135757089
69141,564.4105653315783
69142,577.3351041302085
69143,556.449558518827
69144,485.5167282372713
69145,329.079923376441
69146,238.85831504315138
69147,318.71134796738625
69148,340.31218265742064
69149,352.9863001406193
69150,407.2168850302696
69151,536.4867523685098
69152,827.7521952167153
69153,1066.285770624876
69154,991.8830476924777
69155,901.8637913241982
69156,832.1308828294277
69157,775.9474489167333
69158,709.5225596427917
69159,697.7748936414719
69160,692.8816460669041
69161,707.446064889431
69162,738.6418008059263
69163,777.133843883872
69164,885.0562475547194
69165,909.6803428530693
69166,915.8319705352187
69167,880.0269744321704
69168,769.1143548488617
69169,524.0182617232203
69170,393.20903718471527
69171,532.809680134058
69172,548.133963085711
69173,562.2792143970728
69174,609.1502241268754
69175,725.4018133431673
69176,1072.346871651709
69177,1389.931557111442
69178,1288.4489914476871
69179,1222.3018476963043
69180,1167.7105041146278
69181,1111.0799842998385
69182,1014.287448503077
69183,989.6533632427454
69184,985.2869179844856
69185,1005.1809768006206
69186,1027.0194341167808
69187,1082.439232327044
69188,1188.2407204657793
69189,1197.44839835912
69190,1199.491270788014
69191,1152.7370740920305
69192,1018.446277409792
69193,732.2991886362433
69194,582.3790804892778
69195,613.4106671586633
69196,629.0406063571572
69197,647.8413490578532
69198,695.6373111531138
69199,831.3236714750528
69200,1205.5638070106506
69201,1558.002035588026
69202,1446.4498901367188
69203,1375.2352438867092
69204,1315.4954884424806
69205,1253.724632307887
69206,1112.72285759449
69207,1088.317736722529
69208,1083.8467927649617
69209,1103.507582873106
69210,1133.0671147406101
69211,1192.0085742771626
69212,1316.4028998538852
69213,1329.8826503902674
69214,1327.6534501761198
69215,1276.6271808296442
69216,1129.5201662108302
69217,813.4685689136386
69218,682.7022086232901
69219,679.6331913247705
69220,700.3376896306872
69221,717.2817387282848
69222,771.1657027825713
69223,915.855957724154
69224,1317.037207275629
69225,1699.258728981018
69226,1579.6337730512023
69227,1502.349138431251
69228,1440.4537361338735
69229,1376.6112875565886
69230,1192.059136070311
69231,1167.3540330976248
69232,1158.9963889196515
69233,1183.0378856137395
69234,1213.1144045516849
69235,1276.8006714507937
69236,1389.0281348377466
69237,1402.5078853741288
69238,1400.2786851599813
69239,1344.980343170464
69240,1193.6012559011579
69241,864.7334406673908
69242,690.9380014240742
69243,615.1819749176502
69244,630.6455570086837
69245,649.232907012105
69246,696.5218141451478
69247,830.773963354528
69248,1152.782180905342
69249,1492.4629602655768
69250,1386.1253035217524
69251,1313.448697641492
69252,1260.87481418252
69253,1202.0958106666803
69254,1082.3759909495711
69255,1058.8613214045763
69256,1050.26028367877
69257,1072.901031024754
69258,1097.237803682685
69259,1154.1099716871977
69260,1225.9324404001236
69261,1238.1748611927032
69262,1232.4486815407872
69263,1185.7495420649648
69264,1049.8720277920365
69265,761.6288810074329
69266,614.9507675096393
69267,539.5906066372991
69268,554.1398631185293
69269,571.418281391263
69270,615.9373436644673
69271,732.0948873087764
69272,1066.6878524124622
69273,1378.0752760991454
69274,1278.2357874661684
69275,1210.8845370709896
69276,1159.665361456573
69277,1106.3408615589142
69278,981.2474950626493
69279,962.3042076975107
69280,953.5597473233938
69281,975.1739386543632
69282,998.2890584170818
69283,1049.4228788018227
69284,1186.0283738225698
69285,1198.6078511103988
69286,1192.6733722165227
69287,1148.8097144961357
69288,1017.8767924010754
69289,735.2009207755327
69290,620.8821481615305
69291,604.6437179595232
69292,624.4384135827422
